"Symbol","TokenAddress","TimeStamp","MovementType","Quantity","Countervalue","SymbolCountervalue","UserCountervalue","UserSymbolCountervalue","SourceCountervalue","SourceSymbolCountervalue"
"BTC","","2023-03-27 16:40:38","CREDIT","0.00165000","","","","","",""
"BTC","","2023-03-27 15:12:08","CREDIT","0.00289000","","","","","",""
"BTC","","2023-03-27 04:15:01","EARN","6E-8","","","","","",""
"BTC","","2023-03-26 02:17:08","EARN","6E-8","","","","","",""
"BTC","","2023-03-25 02:06:39","EARN","6E-8","","","","","",""
"BTC","","2023-03-24 21:14:16","CREDIT","0.00137000","","","","","",""
"BTC","","2023-03-24 21:12:07","CREDIT","0.00026000","","","","","",""
"BTC","","2023-03-24 21:12:07","CREDIT","0.00019000","","","","","",""
"BTC","","2023-03-24 16:32:39","CREDIT","0.00233000","","","","","",""
"BTC","","2023-03-24 04:06:03","EARN","6E-8","","","","","",""
"BTC","","2023-03-23 15:00:29","DEBIT","0.00355000","","","","","",""
"BTC","","2023-03-23 02:12:49","EARN","6E-8","","","","","",""
"BTC","","2023-03-22 20:05:58","CREDIT","0.00214000","","","","","",""
"BTC","","2023-03-22 19:12:17","CREDIT","0.00133000","","","","","",""
"BTC","","2023-03-22 19:04:52","CREDIT","0.00914000","","","","","",""
"BTC","","2023-03-22 18:30:11","DEBIT","0.01077000","","","","","",""
"BTC","","2023-03-22 02:14:39","EARN","6E-8","","","","","",""
"BTC","","2023-03-21 07:08:13","CREDIT","0.00364000","","","","","",""
"BTC","","2023-03-21 02:04:10","EARN","6E-8","","","","","",""
"BTC","","2023-03-20 16:42:34","CREDIT","0.00130000","","","","","",""
"BTC","","2023-03-20 07:26:54","CREDIT","0.00800000","","","","","",""
"BTC","","2023-03-20 02:09:32","EARN","6E-8","","","","","",""
"BTC","","2023-03-19 20:43:55","DEBIT","0.00800000","","","","","",""
"BTC","","2023-03-19 09:51:47","CREDIT","0.00177000","","","","","",""
"BTC","","2023-03-19 02:01:39","EARN","6E-8","","","","","",""
"BTC","","2023-03-18 02:19:43","EARN","6E-8","","","","","",""
"BTC","","2023-03-17 20:42:17","CREDIT","0.00374000","","","","","",""
"BTC","","2023-03-17 07:09:38","DEBIT","0.00800000","","","","","",""
"BTC","","2023-03-17 02:01:32","EARN","6E-8","","","","","",""
"BTC","","2023-03-16 20:23:04","DEBIT","0.00600000","","","","","",""
"BTC","","2023-03-16 02:13:56","EARN","6E-8","","","","","",""
"BTC","","2023-03-15 17:02:46","CREDIT","0.00416000","","","","","",""
"BTC","","2023-03-15 12:31:52","DEBIT","0.00400000","","","","","",""
"BTC","","2023-03-15 02:01:42","EARN","6E-8","","","","","",""
"BTC","","2023-03-14 21:07:39","CREDIT","0.00829000","","","","","",""
"BTC","","2023-03-14 19:15:23","CREDIT","0.00550000","","","","","",""
"BTC","","2023-03-14 18:51:21","CREDIT","0.00445000","","","","","",""
"BTC","","2023-03-14 12:47:21","DEBIT","0.00100000","","","","","",""
"BTC","","2023-03-14 02:12:20","EARN","6E-8","","","","","",""
"BTC","","2023-03-13 16:12:51","DEBIT","0.01480000","","","","","",""
"BTC","","2023-03-13 14:25:59","DEBIT","0.00453000","","","","","",""
"BTC","","2023-03-13 09:34:37","CREDIT","0.00453000","","","","","",""
"BTC","","2023-03-13 02:08:47","EARN","6E-8","","","","","",""
"BTC","","2023-03-12 18:43:11","DEBIT","0.00500000","","","","","",""
"BTC","","2023-03-12 10:30:17","CREDIT","0.00147000","","","","","",""
"BTC","","2023-03-12 02:20:10","EARN","6E-8","","","","","",""
"BTC","","2023-03-11 02:02:11","EARN","6E-8","","","","","",""
"BTC","","2023-03-10 13:10:09","CREDIT","0.00496000","","","","","",""
"BTC","","2023-03-10 13:06:47","CREDIT","0.00502000","","","","","",""
"BTC","","2023-03-10 10:48:15","CREDIT","0.01500000","","","","","",""
"BTC","","2023-03-10 07:44:48","CREDIT","0.00501000","","","","","",""
"BTC","","2023-03-10 02:09:15","EARN","6E-8","","","","","",""
"BTC","","2023-03-09 20:56:03","CREDIT","0.00750000","","","","","",""
"BTC","","2023-03-09 19:04:42","CREDIT","0.00372000","","","","","",""
"BTC","","2023-03-09 19:04:42","CREDIT","0.00154000","","","","","",""
"BTC","","2023-03-09 19:04:42","CREDIT","0.00135000","","","","","",""
"BTC","","2023-03-09 19:04:42","CREDIT","0.00089000","","","","","",""
"BTC","","2023-03-09 02:06:08","EARN","6E-8","","","","","",""
"BTC","","2023-03-08 21:50:32","CREDIT","0.00096000","","","","","",""
"BTC","","2023-03-08 02:02:58","EARN","6E-8","","","","","",""
"BTC","","2023-03-07 02:30:48","EARN","6E-8","","","","","",""
"BTC","","2023-03-06 08:04:56","CREDIT","0.00070000","","","","","",""
"BTC","","2023-03-06 02:30:33","EARN","6E-8","","","","","",""
"BTC","","2023-03-05 02:11:22","EARN","6E-8","","","","","",""
"BTC","","2023-03-04 23:01:19","CREDIT","0.00141000","","","","","",""
"BTC","","2023-03-04 02:20:52","EARN","6E-8","","","","","",""
"BTC","","2023-03-03 06:54:20","CREDIT","0.00141000","","","","","",""
"BTC","","2023-03-03 02:40:11","EARN","6E-8","","","","","",""
"BTC","","2023-03-02 22:42:28","CREDIT","0.00134000","","","","","",""
"BTC","","2023-03-02 02:17:01","EARN","6E-8","","","","","",""
"BTC","","2023-03-01 23:06:38","DEPOSIT","0.00255362","","","","","",""
"BTC","","2023-03-01 02:24:00","EARN","6E-8","","","","","",""
"BTC","","2023-02-28 22:28:59","CREDIT","0.00112000","","","","","",""
"BTC","","2023-02-28 02:08:08","EARN","6E-8","","","","","",""
"BTC","","2023-02-27 02:36:20","EARN","6E-8","","","","","",""
"BTC","","2023-02-26 02:01:48","EARN","6E-8","","","","","",""
"BTC","","2023-02-25 02:07:22","EARN","6E-8","","","","","",""
"BTC","","2023-02-24 15:57:50","CREDIT","0.00682000","","","","","",""
"BTC","","2023-02-24 15:57:50","CREDIT","0.00220000","","","","","",""
"BTC","","2023-02-24 07:21:33","EARN","6E-8","","","","","",""
"BTC","","2023-02-23 02:47:27","EARN","6E-8","","","","","",""
"BTC","","2023-02-22 15:04:57","CREDIT","0.00446000","","","","","",""
"BTC","","2023-02-22 12:29:22","EARN","8.6E-7","","","","","",""
"BTC","","2023-02-22 07:08:41","CREDIT","0.00444000","","","","","",""
"BTC","","2023-02-21 03:18:10","EARN","8.6E-7","","","","","",""
"BTC","","2023-02-20 04:10:26","EARN","8.6E-7","","","","","",""
"BTC","","2023-02-19 03:22:03","EARN","8.6E-7","","","","","",""
"BTC","","2023-02-18 03:34:26","EARN","8.3E-7","","","","","",""
"BTC","","2023-02-17 07:14:07","CREDIT","0.00450000","","","","","",""
"BTC","","2023-02-17 04:36:15","EARN","8.3E-7","","","","","",""
"BTC","","2023-02-16 06:35:15","EARN","8.3E-7","","","","","",""
"BTC","","2023-02-15 22:19:42","DEBIT","0.01871000","","","","","",""
"BTC","","2023-02-15 22:16:10","CREDIT","0.01871000","","","","","",""
"BTC","","2023-02-15 03:35:25","EARN","8.0E-7","","","","","",""
"BTC","","2023-02-14 20:11:15","DEBIT","0.00704000","","","","","",""
"BTC","","2023-02-14 20:11:15","DEBIT","0.00070000","","","","","",""
"BTC","","2023-02-14 20:11:15","DEBIT","0.00089000","","","","","",""
"BTC","","2023-02-14 20:11:15","DEBIT","0.00187000","","","","","",""
"BTC","","2023-02-14 06:52:18","CREDIT","0.00371000","","","","","",""
"BTC","","2023-02-14 04:27:02","EARN","8.7E-7","","","","","",""
"BTC","","2023-02-13 03:58:23","EARN","8.7E-7","","","","","",""
"BTC","","2023-02-12 04:11:01","EARN","8.7E-7","","","","","",""
"BTC","","2023-02-11 03:27:47","EARN","8.3E-7","","","","","",""
"BTC","","2023-02-10 05:55:27","CREDIT","0.00332000","","","","","",""
"BTC","","2023-02-10 05:55:27","CREDIT","0.00356000","","","","","",""
"BTC","","2023-02-10 04:07:28","EARN","8.3E-7","","","","","",""
"BTC","","2023-02-09 03:50:37","EARN","8.3E-7","","","","","",""
"BTC","","2023-02-08 04:44:50","EARN","8.3E-7","","","","","",""
"BTC","","2023-02-07 04:20:37","EARN","8.3E-7","","","","","",""
"BTC","","2023-02-06 03:05:18","EARN","8.3E-7","","","","","",""
"BTC","","2023-02-05 03:26:23","EARN","8.0E-7","","","","","",""
"BTC","","2023-02-04 08:49:20","DEBIT","0.00244000","","","","","",""
"BTC","","2023-02-04 08:49:19","DEBIT","0.00684000","","","","","",""
"BTC","","2023-02-04 08:47:52","CREDIT","0.00001000","","","","","",""
"BTC","","2023-02-04 08:47:49","CREDIT","0.00927000","","","","","",""
"BTC","","2023-02-04 04:08:59","EARN","8.0E-7","","","","","",""
"BTC","","2023-02-03 19:56:24","CREDIT","0.00370000","","","","","",""
"BTC","","2023-02-03 04:30:17","EARN","8.0E-7","","","","","",""
"BTC","","2023-02-02 03:33:53","EARN","8.0E-7","","","","","",""
"BTC","","2023-02-01 04:27:00","EARN","8.0E-7","","","","","",""
"BTC","","2023-01-31 04:29:08","EARN","8.0E-7","","","","","",""
"BTC","","2023-01-30 03:42:10","EARN","8.0E-7","","","","","",""
"BTC","","2023-01-29 03:22:08","EARN","8.0E-7","","","","","",""
"BTC","","2023-01-28 03:47:02","EARN","8.0E-7","","","","","",""
"BTC","","2023-01-27 03:07:15","EARN","5.7E-7","","","","","",""
"BTC","","2023-01-26 16:45:15","CREDIT","0.02147680","","","","","",""
"BTC","","2023-01-26 16:32:09","CREDIT","0.01179000","","","","","",""
"BTC","","2023-01-26 03:05:08","EARN","5.7E-7","","","","","",""
"BTC","","2023-01-24 16:31:32","DEBIT","0.03432000","","","","","",""
"BTC","","2023-01-24 03:43:23","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-23 03:26:53","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-22 04:01:08","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-21 03:09:13","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-20 04:30:49","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-19 03:23:50","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-18 03:48:02","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-17 04:33:50","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-16 03:42:36","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-15 04:04:03","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-14 05:01:59","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-13 03:37:35","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-12 03:07:34","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-11 04:11:49","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-10 04:53:51","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-09 03:58:25","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-08 04:23:51","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-07 04:07:40","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-06 03:34:34","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-05 04:15:35","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-04 03:05:01","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-03 03:19:20","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-02 03:46:45","EARN","8.1E-7","","","","","",""
"BTC","","2023-01-01 03:05:33","EARN","8.1E-7","","","","","",""
"BUSD","","2023-09-23 05:35:56","DEBIT","0.11386700","","","","","",""
"BUSD","","2023-06-20 17:54:14","DEBIT","47.70090000","","","","","",""
"BUSD","","2023-06-20 17:54:14","DEBIT","199.98817600","","","","","",""
"BUSD","","2023-06-20 17:54:14","DEBIT","30.21005700","","","","","",""
"BUSD","","2023-06-20 17:52:42","CREDIT","53.65650900","","","","","",""
"BUSD","","2023-06-20 17:52:42","CREDIT","100.08468000","","","","","",""
"BUSD","","2023-06-20 17:52:42","CREDIT","100.08468000","","","","","",""
"BUSD","","2023-06-20 17:52:42","CREDIT","24.18713100","","","","","",""
"BUSD","","2023-05-02 21:53:09","DEBIT","0.01439196","","","","","",""
"BUSD","","2023-03-22 19:04:52","DEBIT","253.58930000","","","","","",""
"BUSD","","2023-03-21 07:08:13","DEBIT","99.99808000","","","","","",""
"BUSD","","2023-03-20 07:26:54","DEBIT","223.44000000","","","","","",""
"BUSD","","2023-03-19 20:43:55","CREDIT","223.62424000","","","","","",""
"BUSD","","2023-03-19 09:51:47","DEBIT","47.97473490","","","","","",""
"BUSD","","2023-03-18 08:11:07","EARN","0.00001179","","","","","",""
"BUSD","","2023-03-17 20:42:17","DEBIT","99.99783860","","","","","",""
"BUSD","","2023-03-17 07:10:54","EARN","1.85117315","","","","","",""
"BUSD","","2023-03-15 17:02:46","DEBIT","100.23520000","","","","","",""
"BUSD","","2023-03-15 12:31:52","CREDIT","101.20000000","","","","","",""
"BUSD","","2023-03-14 21:07:39","DEBIT","200.12060000","","","","","",""
"BUSD","","2023-03-14 19:15:23","DEBIT","135.13500000","","","","","",""
"BUSD","","2023-03-14 18:51:21","DEBIT","111.69500000","","","","","",""
"BUSD","","2023-03-13 09:34:37","DEBIT","99.88650000","","","","","",""
"BUSD","","2023-03-09 02:45:58","EARN","0.02739500","","","","","",""
"BUSD","","2023-03-08 02:13:21","EARN","0.02739500","","","","","",""
"BUSD","","2023-03-07 02:10:42","EARN","0.02739500","","","","","",""
"BUSD","","2023-03-06 02:31:14","EARN","0.02739500","","","","","",""
"BUSD","","2023-03-05 02:20:03","EARN","0.02739500","","","","","",""
"BUSD","","2023-03-04 02:10:37","EARN","0.02739500","","","","","",""
"BUSD","","2023-03-03 02:12:15","EARN","0.02739500","","","","","",""
"BUSD","","2023-03-02 02:16:09","EARN","0.02739500","","","","","",""
"BUSD","","2023-03-01 02:16:57","EARN","0.02739500","","","","","",""
"BUSD","","2023-02-28 02:05:06","EARN","0.02739500","","","","","",""
"BUSD","","2023-02-27 02:09:16","EARN","0.02739500","","","","","",""
"BUSD","","2023-02-26 02:02:56","EARN","0.02739500","","","","","",""
"BUSD","","2023-02-25 02:16:49","EARN","0.02739500","","","","","",""
"BUSD","","2023-02-24 07:01:09","EARN","0.02739500","","","","","",""
"BUSD","","2023-02-22 22:58:46","CREDIT","544.83843908","","","","","",""
"BUSD","","2023-02-22 22:49:06","CREDIT","500.18925144","","","","","",""
"ETH","","2023-12-11 18:46:32","CREDIT","0.04590000","","","","","",""
"ETH","","2023-09-23 05:35:56","DEBIT","0.00008736","","","","","",""
"ETH","","2023-08-31 16:21:45","DEBIT","0.03710000","","","","","",""
"ETH","","2023-08-31 16:21:24","CREDIT","0.03710000","","","","","",""
"ETH","","2023-06-05 06:59:11","DEBIT","0.14551264","","","","","",""
"ETH","","2023-06-04 18:28:42","CREDIT","0.05610000","","","","","",""
"ETH","","2023-05-12 06:27:56","CREDIT","0.05150000","","","","","",""
"ETH","","2023-05-11 00:00:49","CREDIT","0.03800000","","","","","",""
"ETH","","2023-05-02 21:53:09","DEBIT","0.00000697","","","","","",""
"ETH","","2023-04-21 06:09:20","DEBIT","0.13100000","","","","","",""
"ETH","","2023-04-21 06:07:38","CREDIT","0.06520000","","","","","",""
"ETH","","2023-04-21 06:07:38","CREDIT","0.00340000","","","","","",""
"ETH","","2023-04-11 17:20:27","CREDIT","0.01050000","","","","","",""
"ETH","","2023-04-09 06:01:56","CREDIT","0.02320000","","","","","",""
"ETH","","2023-03-22 22:28:54","CREDIT","0.01250000","","","","","",""
"ETH","","2023-02-28 22:29:20","CREDIT","0.01620000","","","","","",""
"ETH","","2023-02-23 19:55:51","DEBIT","0.03120000","","","","","",""
"ETH","","2023-02-21 06:53:42","CREDIT","0.03120000","","","","","",""
"ETH","","2023-01-26 20:42:05","DEBIT","0.18150000","","","","","",""
"ETH","","2023-01-26 16:45:15","DEBIT","0.31000000","","","","","",""
"ETH","","2023-01-26 03:27:33","EARN","0.00000697","","","","","",""
"ETH","","2023-01-23 13:51:59","CREDIT","0.05370000","","","","","",""
"EUR","","2023-09-23 05:35:56","DEBIT","0.21515410","","","","","",""
"EUR","","2023-06-10 09:04:54","DEBIT","32.70846150","","","","","",""
"EUR","","2023-06-10 09:04:54","DEBIT","118.23639760","","","","","",""
"EUR","","2023-06-10 09:03:57","DEBIT","49.91258460","","","","","",""
"EUR","","2023-06-09 06:38:18","DEBIT","55.75815500","","","","","",""
"EUR","","2023-06-07 14:39:32","DEBIT","358.89100000","","","","","",""
"EUR","","2023-06-07 14:39:32","DEBIT","135.10900000","","","","","",""
"EUR","","2023-06-06 05:31:47","DEBIT","49.95607590","","","","","",""
"EUR","","2023-06-05 16:01:21","DEBIT","399.78966130","","","","","",""
"EUR","","2023-06-05 10:14:08","DEBIT","100.00000000","","","","","",""
"EUR","","2023-06-04 18:28:42","DEBIT","99.90792900","","","","","",""
"EUR","","2023-06-04 18:28:27","DEBIT","299.76566000","","","","","",""
"EUR","","2023-06-04 18:27:38","DEBIT","800.00000000","","","","","",""
"EUR","","2023-06-04 14:46:54","DEBIT","49.74992100","","","","","",""
"EUR","","2023-06-02 12:40:18","DEBIT","850.00000000","","","","","",""
"EUR","","2023-06-02 09:13:09","DEPOSIT","3400.00000000","","","","","",""
"EUR","","2023-05-02 21:53:09","DEBIT","0.01856740","","","","","",""
"EUR","","2023-03-10 13:10:09","DEBIT","94.30413280","","","","","",""
"EUR","","2023-03-10 10:48:15","DEBIT","279.15000000","","","","","",""
"EUR","","2023-03-09 20:56:03","DEBIT","144.82500000","","","","","",""
"EUR","","2023-03-09 19:04:42","DEBIT","73.69320000","","","","","",""
"EUR","","2023-03-09 19:04:42","DEBIT","30.50740000","","","","","",""
"EUR","","2023-03-09 19:04:42","DEBIT","26.74350000","","","","","",""
"EUR","","2023-03-09 19:04:42","DEBIT","17.63090000","","","","","",""
"EUR","","2023-03-08 21:50:32","DEBIT","20.00000640","","","","","",""
"EUR","","2023-03-06 08:04:56","DEBIT","14.78750000","","","","","",""
"EUR","","2023-03-04 23:01:19","DEBIT","29.83560000","","","","","",""
"EUR","","2023-03-03 06:54:20","DEBIT","29.88943380","","","","","",""
"EUR","","2023-03-02 22:42:28","DEBIT","29.86447280","","","","","",""
"EUR","","2023-02-28 22:29:20","DEBIT","24.91381800","","","","","",""
"EUR","","2023-02-28 22:28:59","DEBIT","24.83192320","","","","","",""
"EUR","","2023-02-24 15:57:50","DEBIT","48.74980000","","","","","",""
"EUR","","2023-02-24 15:57:50","DEBIT","151.12438000","","","","","",""
"EUR","","2023-02-22 15:04:57","DEBIT","99.90400000","","","","","",""
"EUR","","2023-02-22 07:08:41","DEBIT","99.87780000","","","","","",""
"EUR","","2023-02-21 06:53:42","DEBIT","49.86883200","","","","","",""
"EUR","","2023-02-17 09:45:12","DEPOSIT","1000.00000000","","","","","",""
"EUR","","2023-02-17 07:14:07","DEBIT","100.41750000","","","","","",""
"EUR","","2023-02-15 22:16:10","DEBIT","423.78150000","","","","","",""
"EUR","","2023-02-14 06:52:18","DEBIT","75.08650450","","","","","",""
"EUR","","2023-02-04 08:47:52","DEBIT","0.21609000","","","","","",""
"EUR","","2023-02-04 08:47:49","DEBIT","200.31543000","","","","","",""
"EUR","","2023-02-03 19:56:24","DEBIT","79.88300000","","","","","",""
"EUR","","2023-01-26 16:32:09","DEBIT","249.94800000","","","","","",""
"EUR","","2023-01-23 13:51:59","DEBIT","79.95930000","","","","","",""
"EUR","","2023-01-05 09:44:34","DEPOSIT","1500.00000000","","","","","",""
"SOL","","2023-12-24 08:52:31","DEBIT","3.51286766","","","","","",""
"SOL","","2023-12-24 08:52:16","CREDIT","0.03595166","","","","","",""
"SOL","","2023-12-24 01:27:17","DEBIT","31.48808400","","","","","",""
"SOL","","2023-12-24 01:27:16","EXCHANGE_FEE","0.00642000","","","","","",""
"SOL","","2023-12-24 01:27:16","EXCHANGE_FEE","0.00794000","","","","","",""
"SOL","","2023-12-24 01:27:16","EXCHANGE_FEE","0.00200000","","","","","",""
"SOL","","2023-12-24 01:27:16","EXCHANGE_FEE","0.00095000","","","","","",""
"SOL","","2023-12-24 01:27:16","EXCHANGE_FEE","0.00354000","","","","","",""
"SOL","","2023-12-24 01:27:16","EXCHANGE_FEE","0.01324000","","","","","",""
"SOL","","2023-12-24 01:27:16","EXCHANGE_FEE","0.00091000","","","","","",""
"SOL","","2023-12-24 01:27:16","CREDIT","3.54000000","","","","","",""
"SOL","","2023-12-24 01:27:16","CREDIT","2.00000000","","","","","",""
"SOL","","2023-12-24 01:27:16","CREDIT","6.42000000","","","","","",""
"SOL","","2023-12-24 01:27:16","CREDIT","0.95000000","","","","","",""
"SOL","","2023-12-24 01:27:16","CREDIT","13.24000000","","","","","",""
"SOL","","2023-12-24 01:27:16","CREDIT","7.94000000","","","","","",""
"SOL","","2023-12-24 01:27:16","CREDIT","0.91000000","","","","","",""
"SOL","","2023-12-23 23:20:57","DEBIT","20.23000000","","","","","",""
"SOL","","2023-12-23 23:20:57","DEBIT","14.77000000","","","","","",""
"SOL","","2023-12-23 23:20:57","CREDIT","35.00000000","","","","","",""
"SOL","","2023-12-15 15:21:02","DEBIT","0.02336889","","","","","",""
"SOL","","2023-12-15 15:20:46","CREDIT","0.02336889","","","","","",""
"SOL","","2023-12-15 15:13:08","DEBIT","21.99798000","","","","","",""
"SOL","","2023-12-15 15:13:07","EXCHANGE_FEE","0.02202000","","","","","",""
"SOL","","2023-12-15 15:13:07","CREDIT","22.02000000","","","","","",""
"SOL","","2023-12-15 09:41:32","DEBIT","22.00000000","","","","","",""
"SOL","","2023-12-15 09:41:31","CREDIT","20.00709400","","","","","",""
"SOL","","2023-12-15 09:32:27","DEBIT","17.98709400","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.00049000","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.00037000","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.00010000","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.00029000","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.00019000","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.00037000","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.00180000","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.00057000","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.00010000","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.00012000","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.00015000","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.00035000","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.00041000","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.00010000","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.00008000","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.00017000","","","","","",""
"SOL","","2023-12-15 09:32:26","EXCHANGE_FEE","0.01434000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","0.10000000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","14.34000000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","0.08000000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","0.12000000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","0.10000000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","0.10000000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","0.17000000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","0.37000000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","0.29000000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","0.49000000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","0.41000000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","0.37000000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","0.57000000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","0.15000000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","0.35000000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","0.19000000","","","","","",""
"SOL","","2023-12-15 09:32:26","CREDIT","1.80000000","","","","","",""
"SOL","","2023-12-15 06:49:51","DEBIT","20.00000000","","","","","",""
"SOL","","2023-12-15 06:49:51","CREDIT","20.00000000","","","","","",""
"SOL","","2023-12-13 07:00:20","CREDIT","0.23000000","","","","","",""
"SOL","","2023-12-13 06:47:50","CREDIT","0.23000000","","","","","",""
"SOL","","2023-12-07 18:45:11","CREDIT","0.05978000","","","","","",""
"SOL","","2023-12-07 15:40:03","DEBIT","6.03328970","","","","","",""
"SOL","","2023-12-07 15:39:02","CREDIT","0.06520070","","","","","",""
"SOL","","2023-12-07 15:37:25","DEBIT","53.75213100","","","","","",""
"SOL","","2023-12-07 15:37:24","EXCHANGE_FEE","0.05541000","","","","","",""
"SOL","","2023-12-07 15:37:24","EXCHANGE_FEE","0.00011000","","","","","",""
"SOL","","2023-12-07 15:37:24","EXCHANGE_FEE","0.00033000","","","","","",""
"SOL","","2023-12-07 15:37:24","EXCHANGE_FEE","0.00118000","","","","","",""
"SOL","","2023-12-07 15:37:24","EXCHANGE_FEE","0.00196000","","","","","",""
"SOL","","2023-12-07 15:37:24","EXCHANGE_FEE","0.00013000","","","","","",""
"SOL","","2023-12-07 15:37:24","EXCHANGE_FEE","0.00066000","","","","","",""
"SOL","","2023-12-07 15:37:24","CREDIT","0.11000000","","","","","",""
"SOL","","2023-12-07 15:37:24","CREDIT","1.96000000","","","","","",""
"SOL","","2023-12-07 15:37:24","CREDIT","55.41000000","","","","","",""
"SOL","","2023-12-07 15:37:24","CREDIT","0.66000000","","","","","",""
"SOL","","2023-12-07 15:37:24","CREDIT","1.18000000","","","","","",""
"SOL","","2023-12-07 15:37:24","CREDIT","0.13000000","","","","","",""
"SOL","","2023-12-07 15:37:24","CREDIT","0.33000000","","","","","",""
"SOL","","2023-12-07 14:30:58","DEBIT","14.41000000","","","","","",""
"SOL","","2023-12-07 14:30:58","DEBIT","2.66000000","","","","","",""
"SOL","","2023-12-07 14:30:58","DEBIT","40.31000000","","","","","",""
"SOL","","2023-12-07 14:30:49","DEBIT","1.22000000","","","","","",""
"SOL","","2023-12-07 14:30:48","DEBIT","0.09000000","","","","","",""
"SOL","","2023-12-07 14:30:42","DEBIT","1.31000000","","","","","",""
"SOL","","2023-12-07 14:30:26","CREDIT","59.78500000","","","","","",""
"SOL","","2023-12-02 10:45:05","CREDIT","0.21500000","","","","","",""
"SOL","","2023-12-02 07:05:01","DEBIT","0.26167696","","","","","",""
"SOL","","2023-12-02 07:04:03","CREDIT","0.26167696","","","","","",""
"SOL","","2023-12-02 07:02:56","DEBIT","99.90000000","","","","","",""
"SOL","","2023-12-02 07:02:56","DEBIT","49.95000000","","","","","",""
"SOL","","2023-12-02 07:02:56","DEBIT","64.93500000","","","","","",""
"SOL","","2023-12-02 07:02:55","EXCHANGE_FEE","0.10000000","","","","","",""
"SOL","","2023-12-02 07:02:55","EXCHANGE_FEE","0.06500000","","","","","",""
"SOL","","2023-12-02 07:02:55","EXCHANGE_FEE","0.05000000","","","","","",""
"SOL","","2023-12-02 07:02:55","CREDIT","65.00000000","","","","","",""
"SOL","","2023-12-02 07:02:55","CREDIT","100.00000000","","","","","",""
"SOL","","2023-12-02 07:02:55","CREDIT","50.00000000","","","","","",""
"SOL","","2023-12-01 17:09:41","DEBIT","1.00000000","","","","","",""
